time, body_id, mass, pos_x, pos_y, pos_z, vel_x, vel_y, vel_z
130, 6, 0.000286, -4.87629, 8.39006, 0, -1.74796, -0.996918, 0
130, 7, 4.36e-05, -16.9205, -8.29024, 0, 0.634967, -1.30747, 0
130, 8, 5.12e-05, 10.6566, -27.9047, 0, 1.07782, 0.393328, 0
130, 9, 6.54e-09, -35.8658, -11.0658, 0, 0.298143, -0.994901, 0
130.5, 0, 1, 0.00734956, 0.00161321, 0, -0.000676876, -0.00200489, 0
130.5, 1, 3e-06, -0.548809, 0.834884, 0, -5.21751, -3.48289, 0
130.5, 2, 1.66e-07, 0.193841, -0.335989, 0, 8.75633, 4.88238, 0
130.5, 3, 2.45e-06, -0.44585, 0.564935, 0, -5.75072, -4.62822, 0
130.5, 4, 3.23e-07, -0.814954, -1.27424, 0, 4.28084, -2.77703, 0
130.5, 5, 0.000954, 4.74624, -2.15179, 0, 1.1387, 2.51226, 0
130.5, 6, 0.000286, -5.72238, 7.84729, 0, -1.6334, -1.17212, 0
130.5, 7, 4.36e-05, -16.5906, -8.9377, 0, 0.684413, -1.28206, 0
130.5, 8, 5.12e-05, 11.1935, -27.7029, 0, 1.06973, 0.413947, 0
130.5, 9, 6.54e-09, -35.7134, -11.5622, 0, 0.311513, -0.990675, 0
131, 0, 1, 0.00714564, 0.000558097, 0, -8.10202e-05, -0.00220534, 0
131, 1, 3e-06, 0.558676, -0.833596, 0, 5.24033, 3.46385, 0
131, 2, 1.66e-07, 0.350563, -0.17242, 0, 4.49559, 8.99451, 0
131, 3, 2.45e-06, 0.349659, 0.637293, 0, -6.49934, 3.49358, 0
131, 4, 3.23e-07, 1.36598, -0.688861, 0, 2.30403, 4.52844, 0
131, 5, 0.000954, 5.14408, -0.835339, 0, 0.443296, 2.72276, 0
131, 6, 0.000286, -6.50682, 7.22012, 0, -1.50161, -1.33426, 0
131, 7, 4.36e-05, -16.2362, -9.57199, 0, 0.732831, -1.25477, 0
131, 8, 5.12e-05, 11.7263, -27.4908, 0, 1.06124, 0.434394, 0
131, 9, 6.54e-09, -35.5543, -12.0564, 0, 0.32482, -0.986266, 0
131.5, 0, 1, 0.00727064, -0.000540117, 0, 0.000585122, -0.00217339, 0
131.5, 1, 3e-06, -0.542557, 0.836928, 0, -5.24237, -3.44347, 0
131.5, 2, 1.66e-07, 0.387652, 0.0518355, 0, -1.37545, 9.97522, 0
131.5, 3, 2.45e-06, 0.727144, -0.0681968, 0, 0.690801, 7.34493, 0
131.5, 4, 3.23e-07, 0.558408, 1.41701, 0, -4.75031, 1.83031, 0
131.5, 5, 0.000954, 5.18438, 0.539296, 0, -0.282975, 2.74362, 0
131.5, 6, 0.000286, -7.22137, 6.51548, 0, -1.35407, -1.48171, 0
131.5, 7, 4.36e-05, -15.8579, -10.1922, 0, 0.780149, -1.22564, 0
131.5, 8, 5.12e-05, 12.2547, -27.2685, 0, 1.05238, 0.454663, 0
131.5, 9, 6.54e-09, -35.3885, -12.5484, 0, 0.338062, -0.981674, 0
132, 0, 1, 0.00771232, -0.00157289, 0, 0.00116357, -0.00198141, 0
132, 1, 3e-06, 0.552939, -0.839874, 0, 5.26756, 3.42431, 0
132, 2, 1.66e-07, 0.291445, 0.257773, 0, -6.76497, 7.44346, 0
132, 3, 2.45e-06, 0.225713, -0.690984, 0, 7.03719, 2.22268, 0
132, 4, 3.23e-07, -1.45675, 0.388331, 0, -1.31117, -4.94098, 0
132, 5, 0.000954, 4.86449, 1.87639, 0, -0.988969, 2.57354, 0
132, 6, 0.000286, -7.85854, 5.74111, 0, -1.19239, -1.61298, 0
132, 7, 4.36e-05, -15.4563, -10.7973, 0, 0.826298, -1.19472, 0
132, 8, 5.12e-05, 12.7786, -27.0362, 0, 1.04313, 0.474747, 0
132, 9, 6.54e-09, -35.2162, -13.0381, 0, 0.351237, -0.976901, 0
132.5, 0, 1, 0.00845739, -0.00247669, 0, 0.00175479, -0.00157951, 0
132.5, 1, 3e-06, -0.535123, 0.839059, 0, -5.26682, -3.40353, 0
132.5, 2, 1.66e-07, 0.0963896, 0.372888, 0, -9.75553, 2.32683, 0
132.5, 3, 2.45e-06, -0.541691, -0.47156, 0, 4.78992, -5.61755, 0
132.5, 4, 3.23e-07, -0.214764, -1.50552, 0, 5.04105, -0.764833, 0
132.5, 5, 0.000954, 4.20707, 3.08301, 0, -1.62516, 2.22489, 0
132.5, 6, 0.000286, -8.41169, 4.90542, 0, -1.01832, -1.72677, 0
132.5, 7, 4.36e-05, -15.0319, -11.3866, 0, 0.871208, -1.16205, 0
132.5, 8, 5.12e-05, 13.2978, -26.7938, 0, 1.0335, 0.494639, 0
132.5, 9, 6.54e-09, -35.0373, -13.5253, 0, 0.36434, -0.971948, 0
133, 0, 1, 0.00944562, -0.003155, 0, 0.00218835, -0.00109458, 0
133, 1, 3e-06, 0.548313, -0.845548, 0, 5.2943, 3.38539, 0
133, 2, 1.66e-07, -0.128554, 0.358003, 0, -9.35135, -3.54591, 0
133, 3, 2.45e-06, -0.636755, 0.321114, 0, -3.30746, -6.59726, 0
133, 4, 3.23e-07, 1.53178, -0.0752898, 0, 0.241634, 5.07484, 0
133, 5, 0.000954, 3.25839, 4.07564, 0, -2.14728, 1.72271, 0
133, 6, 0.000286, -8.8751, 4.01744, 0, -0.833718, -1.82197, 0
133, 7, 4.36e-05, -14.5853, -11.9591, 0, 0.914813, -1.1277, 0
133, 8, 5.12e-05, 13.812, -26.5416, 0, 1.0235, 0.514332, 0
133, 9, 6.54e-09, -34.8519, -14.01, 0, 0.377371, -0.966815, 0
133.5, 0, 1, 0.0106263, -0.00356228, 0, 0.00252973, -0.000478609, 0
133.5, 1, 3e-06, -0.526614, 0.842054, 0, -5.29155, -3.36249, 0
133.5, 2, 1.66e-07, -0.305684, 0.219401, 0, -5.75153, -8.17073, 0
133.5, 3, 2.45e-06, 0.0577756, 0.717931, 0, -7.36137, 0.480402, 0
133.5, 4, 3.23e-07, -0.070758, 1.51333, 0, -5.08782, -0.287415, 0
133.5, 5, 0.000954, 2.08482, 4.78605, 0, -2.51953, 1.10269, 0
133.5, 6, 0.000286, -9.24398, 3.0867, 0, -0.640527, -1.89765, 0
133.5, 7, 4.36e-05, -14.1173, -12.514, 0, 0.957048, -1.09171, 0
133.5, 8, 5.12e-05, 14.3212, -26.2795, 0, 1.01312, 0.53382, 0
133.5, 9, 6.54e-09, -34.66, -14.4921, 0, 0.390325, -0.961505, 0
134, 0, 1, 0.0119085, -0.00363277, 0, 0.0026129, 0.000162769, 0
134, 1, 3e-06, 0.544422, -0.850003, 0, 5.32031, 3.34701, 0
134, 2, 1.66e-07, -0.374401, 0.00475054, 0, -0.181496, -10.0067, 0
134, 3, 2.45e-06, 0.694885, 0.233728, 0, -2.4203, 6.97045, 0
134, 4, 3.23e-07, -1.48279, -0.255006, 0, 0.846548, -5.03921, 0
134, 5, 0.000954, 0.768056, 5.16594, 0, -2.71693, 0.408415, 0
134, 6, 0.000286, -9.51453, 2.12316, 0, -0.440766, -1.95307, 0
134, 7, 4.36e-05, -13.6285, -13.0505, 0, 0.99785, -1.05413, 0
134, 8, 5.12e-05, 14.8251, -26.0078, 0, 1.00239, 0.553096, 0
134, 9, 6.54e-09, -34.4616, -14.9715, 0, 0.403202, -0.956018, 0
134.5, 0, 1, 0.0132182, -0.00336843, 0, 0.00257316, 0.0008798, 0
134.5, 1, 3e-06, -0.51764, 0.846288, 0, -5.31654, -3.32117, 0
134.5, 2, 1.66e-07, -0.310141, -0.212739, 0, 5.4932, -8.40371, 0
134.5, 3, 2.45e-06, 0.497803, -0.540039, 0, 5.47949, 4.94611, 0
134.5, 4, 3.23e-07, 0.428543, -1.46681, 0, 4.90388, 1.37807, 0
134.5, 5, 0.000954, -0.60081, 5.19012, 0, -2.7269, -0.311901, 0
134.5, 6, 0.000286, -9.684, 1.13709, 0, -0.236508, -1.9877, 0
134.5, 7, 4.36e-05, -13.1197, -13.5679, 0, 1.03716, -1.01504, 0
134.5, 8, 5.12e-05, 15.3235, -25.7265, 0, 0.991288, 0.572154, 0
134.5, 9, 6.54e-09, -34.2568, -15.4481, 0, 0.415997, -0.950355, 0
135, 0, 1, 0.0144531, -0.00275452, 0, 0.00231068, 0.0015438, 0
135, 1, 3e-06, 0.540542, -0.853126, 0, 5.34522, 3.30811, 0
135, 2, 1.66e-07, -0.133363, -0.35739, 0, 9.30183, -3.85018, 0
135, 3, 2.45e-06, -0.291169, -0.65802, 0, 6.69001, -3.11813, 0
135, 4, 3.23e-07, 1.43217, 0.555178, 0, -1.86513, 4.72926, 0
135, 5, 0.000954, -1.92762, 4.85795, 0, -2.54984, -1.0088, 0
135, 6, 0.000286, -9.75064, 0.138977, 0, -0.0298625, -2.00122, 0
135, 7, 4.36e-05, -12.5916, -14.0653, 0, 1.07492, -0.974477, 0
135, 8, 5.12e-05, 15.8163, -25.4357, 0, 0.979833, 0.590987, 0
135, 9, 6.54e-09, -34.0456, -15.9218, 0, 0.42871, -0.944518, 0
135.5, 0, 1, 0.0155377, -0.00183603, 0, 0.00196549, 0.00216764, 0
135.5, 1, 3e-06, -0.508907, 0.851756, 0, -5.34213, -3.28007, 0
135.5, 2, 1.66e-07, 0.0952572, -0.37749, 0, 9.85531, 2.08243, 0
135.5, 3, 2.45e-06, -0.706983, 0.0247581, 0, -0.269496, -7.37263, 0
135.5, 4, 3.23e-07, -0.683711, 1.34482, 0, -4.52239, -2.36061, 0
135.5, 5, 0.000954, -3.12159, 4.19314, 0, -2.19877, -1.63494, 0
135.5, 6, 0.000286, -9.71382, -0.860583, 0, 0.177046, -1.99348, 0
135.5, 7, 4.36e-05, -12.045, -14.5421, 0, 1.11108, -0.932517, 0
135.5, 8, 5.12e-05, 16.3033, -25.1355, 0, 0.968027, 0.609589, 0
135.5, 9, 6.54e-09, -33.8281, -16.3925, 0, 0.441336, -0.938508, 0
136, 0, 1, 0.0163791, -0.000637021, 0, 0.0014107, 0.00261465, 0
136, 1, 3e-06, 0.536042, -0.854989, 0, 5.36883, 3.26874, 0
136, 2, 1.66e-07, 0.29556, -0.265417, 0, 6.94454, 7.26989, 0
136, 3, 2.45e-06, -0.240369, 0.675267, 0, -6.89724, -2.61805, 0
136, 4, 3.23e-07, -1.24105, -0.848512, 0, 2.84862, -4.23653, 0
136, 5, 0.000954, -4.10144, 3.24186, 0, -1.69827, -2.14821, 0
136, 6, 0.000286, -9.57391, -1.85097, 0, 0.382095, -1.96457, 0
136, 7, 4.36e-05, -11.4808, -14.9976, 0, 1.14558, -0.889218, 0
136, 8, 5.12e-05, 16.7843, -24.8261, 0, 0.955874, 0.627952, 0
136, 9, 6.54e-09, -33.6043, -16.8603, 0, 0.453875, -0.932326, 0
136.5, 0, 1, 0.0169279, 0.000756973, 0, 0.000793446, 0.00294394, 0
136.5, 1, 3e-06, -0.501078, 0.858271, 0, -5.36785, -3.2389, 0
136.5, 2, 1.66e-07, 0.397942, -0.0609983, 0, 1.64244, 9.88685, 0
136.5, 3, 2.45e-06, 0.539578, 0.500365, 0, -5.09848, 5.33733, 0
136.5, 4, 3.23e-07, 0.997397, -1.16433, 0, 3.8983, 3.2705, 0
136.5, 5, 0.000954, -4.80064, 2.06951, 0, -1.08266, -2.51428, 0
136.5, 6, 0.000286, -9.33238, -2.82167, 0, 0.583185, -1.91476, 0
136.5, 7, 4.36e-05, -10.8997, -15.4311, 0, 1.17837, -0.844647, 0
136.5, 8, 5.12e-05, 17.2591, -24.5076, 0, 0.94338, 0.646071, 0
136.5, 9, 6.54e-09, -33.3742, -17.3248, 0, 0.466323, -0.925974, 0
137, 0, 1, 0.0171311, 0.00228632, 0, 3.11452e-05, 0.0030836, 0
137, 1, 3e-06, 0.530303, -0.855972, 0, 5.39197, 3.22871, 0
137, 2, 1.66e-07, 0.368328, 0.164559, 0, -4.17771, 9.08445, 0
137, 3, 2.45e-06, 0.680798, -0.284725, 0, 2.92906, 6.77608, 0
137, 4, 3.23e-07, 1.08034, 1.0918, 0, -3.64853, 3.54846, 0
137, 5, 0.000954, -5.17185, 0.756227, 0, -0.393695, -2.70877, 0
137, 6, 0.000286, -8.99173, -3.76233, 0, 0.778259, -1.84452, 0
137, 7, 4.36e-05, -10.3027, -15.8421, 0, 1.20942, -0.798869, 0
137, 8, 5.12e-05, 17.7276, -24.1801, 0, 0.930549, 0.663939, 0
137, 9, 6.54e-09, -33.138, -17.7862, 0, 0.478679, -0.919453, 0
137.5, 0, 1, 0.0169786, 0.00384138, 0, -0.000683813, 0.00310347, 0
137.5, 1, 3e-06, -0.494632, 0.865221, 0, -5.39323, -3.19832, 0
137.5, 2, 1.66e-07, 0.218026, 0.334376, 0, -8.54966, 5.18375, 0
137.5, 3, 2.45e-06, 0.0110613, -0.719185, 0, 7.37844, -0.057793, 0
137.5, 4, 3.23e-07, -1.17549, 0.940224, 0, -3.14927, -4.0191, 0
137.5, 5, 0.000954, -5.18986, -0.60844, 0, 0.322106, -2.71866, 0
137.5, 6, 0.000286, -8.55546, -4.6629, 0, 0.965326, -1.75454, 0
137.5, 7, 4.36e-05, -9.6906, -16.2298, 0, 1.23867, -0.751953, 0
137.5, 8, 5.12e-05, 18.1896, -23.8437, 0, 0.917386, 0.68155, 0
137.5, 9, 6.54e-09, -32.8956, -18.2443, 0, 0.49094, -0.912765, 0
138, 0, 1, 0.0164546, 0.00534988, 0, -0.00142078, 0.00289983, 0
138, 1, 3e-06, 0.52313, -0.856767, 0, 5.4147, 3.18758, 0
138, 2, 1.66e-07, -0.0016957, 0.390915, 0, -10.0076, -0.507236, 0
138, 3, 2.45e-06, -0.6518, -0.270592, 0, 2.81498, -6.81862, 0
138, 4, 3.23e-07, -0.778982, -1.28752, 0, 4.3371, -2.68192, 0
138, 5, 0.000954, -4.85333, -1.93147, 0, 1.01643, -2.54314, 0
138, 6, 0.000286, -8.02805, -5.51372, 0, 1.14247, -1.64568, 0
138, 7, 4.36e-05, -9.06434, -16.5938, 0, 1.26609, -0.703968, 0
138, 8, 5.12e-05, 18.6449, -23.4986, 0, 0.903897, 0.698898, 0
138, 9, 6.54e-09, -32.647, -18.6989, 0, 0.503104, -0.905911, 0
138.5, 0, 1, 0.0155927, 0.00670203, 0, -0.00201302, 0.00254098, 0
138.5, 1, 3e-06, -0.489492, 0.871913, 0, -5.41863, -3.15816, 0
138.5, 2, 1.66e-07, -0.215816, 0.314119, 0, -8.00976, -6.07143, 0
138.5, 3, 2.45e-06, -0.498651, 0.514921, 0, -5.1896, -5.24645, 0
138.5, 4, 3.23e-07, 1.38845, -0.654459, 0, 2.20706, 4.57981, 0
138.5, 5, 0.000954, -4.18487, -3.12253, 0, 1.64221, -2.19368, 0
138.5, 6, 0.000286, -7.41494, -6.30562, 0, 1.30786, -1.51906, 0
138.5, 7, 4.36e-05, -8.42483, -16.9336, 0, 1.29164, -0.654985, 0
138.5, 8, 5.12e-05, 19.0934, -23.1448, 0, 0.890087, 0.715978, 0
138.5, 9, 6.54e-09, -32.3925, -19.1502, 0, 0.515168, -0.898893, 0
139, 0, 1, 0.0144277, 0.00784104, 0, -0.00257463, 0.00198284, 0
139, 1, 3e-06, 0.514686, -0.858041, 0, 5.4371, 3.14594, 0
139, 2, 1.66e-07, -0.349758, 0.129668, 0, -3.18712, -9.55171, 0
139, 3, 2.45e-06, 0.282417, 0.679337, 0, -6.85687, 2.73734, 0
139, 4, 3.23e-07, 0.535555, 1.43638, 0, -4.79199, 1.73461, 0
139, 5, 0.000954, -3.22969, -4.09998, 0, 2.15673, -1.69345, 0
139, 6, 0.000286, -6.72245, -7.03004, 0, 1.45971, -1.376, 0
139, 7, 4.36e-05, -7.77301, -17.2487, 0, 1.31529, -0.605079, 0
139, 8, 5.12e-05, 19.535, -22.7826, 0, 0.87596, 0.732783, 0
139, 9, 6.54e-09, -32.1319, -19.5978, 0, 0.52713, -0.891712, 0
139.5, 0, 1, 0.0130375, 0.00868152, 0, -0.00295065, 0.00135509, 0
139.5, 1, 3e-06, -0.485482, 0.877657, 0, -5.44347, -3.1184, 0
139.5, 2, 1.66e-07, -0.356074, -0.0979491, 0, 2.76912, -9.6751, 0
139.5, 3, 2.45e-06, 0.735924, 0.023161, 0, -0.151115, 7.37944, 0
139.5, 4, 3.23e-07, -1.45952, 0.367318, 0, -1.21052, -4.96376, 0
139.5, 5, 0.000954, -2.05265, -4.7964, 0, 2.52445, -1.07595, 0
139.5, 6, 0.000286, -5.95778, -7.67912, 0, 1.5963, -1.21797, 0
139.5, 7, 4.36e-05, -7.10986, -17.5386, 0, 1.33701, -0.554328, 0
139.5, 8, 5.12e-05, 19.9694, -22.4121, 0, 0.861522, 0.749309, 0
139.5, 9, 6.54e-09, -31.8654, -20.0418, 0, 0.538987, -0.884371, 0
140, 0, 1, 0.011489, 0.00919326, 0, -0.00322353, 0.000631994, 0
140, 1, 3e-06, 0.505199, -0.860454, 0, 5.46002, 3.1034, 0
140, 2, 1.66e-07, -0.233203, -0.288328, 0, 7.72454, -6.40789, 0
140, 3, 2.45e-06, 0.30631, -0.651033, 0, 6.73491, 3.00935, 0
140, 4, 3.23e-07, -0.180334, -1.49833, 0, 5.05066, -0.656815, 0
140, 5, 0.000954, -0.734064, -5.16332, 0, 2.71952, -0.382972, 0
140, 6, 0.000286, -5.12895, -8.24577, 0, 1.71607, -1.04655, 0
140, 7, 4.36e-05, -6.43633, -17.8029, 0, 1.35677, -0.502811, 0
140, 8, 5.12e-05, 20.3964, -22.0334, 0, 0.846778, 0.765549, 0
140, 9, 6.54e-09, -31.5929, -20.4822, 0, 0.550737, -0.876871, 0
140.5, 0, 1, 0.00988242, 0.00932536, 0, -0.00322307, -7.5921e-05, 0
140.5, 1, 3e-06, -0.482126, 0.881978, 0, -5.46711, -3.07909, 0
140.5, 2, 1.66e-07, -0.0255944, -0.375439, 0, 9.96005, -0.95203, 0
140.5, 3, 2.45e-06, -0.483452, -0.51921, 0, 5.39148, -5.03595, 0
140.5, 4, 3.23e-07, 1.53341, -0.031251, 0, 0.130689, 5.07959, 0
140.5, 5, 0.000954, 0.635662, -5.17467, 0, 2.72768, 0.338156, 0
140.5, 6, 0.000286, -4.24475, -8.72373, 0, 1.81762, -0.863454, 0
140.5, 7, 4.36e-05, -5.75341, -18.0413, 0, 1.37455, -0.45061, 0
140.5, 8, 5.12e-05, 20.8161, -21.6466, 0, 0.831734, 0.7815, 0
140.5, 9, 6.54e-09, -31.3146, -20.9187, 0, 0.562379, -0.869213, 0
141, 0, 1, 0.00829769, 0.00909703, 0, -0.00308605, -0.000814536, 0
141, 1, 3e-06, 0.495409, -0.864253, 0, 5.48344, 3.06075, 0
141, 2, 1.66e-07, 0.193955, -0.330453, 0, 8.76706, 4.78961, 0
141, 3, 2.45e-06, -0.670538, 0.257872, 0, -2.54246, -6.93024, 0
141, 4, 3.23e-07, -0.104748, 1.52371, 0, -5.08704, -0.394594, 0
141, 5, 0.000954, 1.96216, -4.82877, 0, 2.54744, 1.0377, 0
141, 6, 0.000286, -3.31457, -9.10759, 0, 1.89977, -0.670511, 0
141, 7, 4.36e-05, -5.06211, -18.2534, 0, 1.39031, -0.397803, 0
141, 8, 5.12e-05, 21.2281, -21.2519, 0, 0.816395, 0.797155, 0
141, 9, 6.54e-09, -31.0306, -21.3513, 0, 0.573909, -0.8614, 0
141.5, 0, 1, 0.00683534, 0.00851148, 0, -0.00271943, -0.0014724, 0
141.5, 1, 3e-06, -0.478549, 0.884877, 0, -5.48971, -3.03905, 0
141.5, 2, 1.66e-07, 0.35002, -0.169551, 0, 4.57989, 8.88963, 0
141.5, 3, 2.45e-06, -0.0282087, 0.730674, 0, -7.37382, -0.359598, 0
141.5, 4, 3.23e-07, -1.48215, -0.274752, 0, 0.947536, -5.02196, 0
141.5, 5, 0.000954, 3.15359, -4.1487, 0, 2.19044, 1.66699, 0
141.5, 6, 0.000286, -2.34838, -9.39293, 0, 1.96154, -0.4697, 0
141.5, 7, 4.36e-05, -4.36344, -18.439, 0, 1.40405, -0.34447, 0
141.5, 8, 5.12e-05, 21.6324, -20.8495, 0, 0.800767, 0.812511, 0
141.5, 9, 6.54e-09, -30.7408, -21.7801, 0, 0.585325, -0.853432, 0
142, 0, 1, 0.00556669, 0.00763318, 0, -0.00228809, -0.00206341, 0
142, 1, 3e-06, 0.486139, -0.86931, 0, 5.5071, 3.01847, 0
142, 2, 1.66e-07, 0.388489, 0.0524276, 0, -1.20904, 9.95617, 0
142, 3, 2.45e-06, 0.657178, 0.320963, 0, -3.20073, 6.64836, 0
142, 4, 3.23e-07, 0.451463, -1.44705, 0, 4.86818, 1.47753, 0
142, 5, 0.000954, 4.12711, -3.18089, 0, 1.68083, 2.18186, 0
142, 6, 0.000286, -1.35656, -9.57633, 0, 2.00214, -0.263117, 0
142, 7, 4.36e-05, -3.65841, -18.5978, 0, 1.41573, -0.290688, 0
142, 8, 5.12e-05, 22.0288, -20.4395, 0, 0.784857, 0.827561, 0
142, 9, 6.54e-09, -30.4453, -22.2048, 0, 0.596626, -0.845311, 0
142.5, 0, 1, 0.00457473, 0.00650199, 0, -0.00167844, -0.00245382, 0
142.5, 1, 3e-06, -0.474145, 0.886547, 0, -5.51128, -2.99845, 0
142.5, 2, 1.66e-07, 0.29444, 0.258983, 0, -6.63145, 7.56447, 0
142.5, 3, 2.45e-06, 0.546919, -0.47173, 0, 4.87861, 5.53236, 0
142.5, 4, 3.23e-07, 1.41037, 0.593717, 0, -1.96717, 4.68562, 0
142.5, 5, 0.000954, 4.81479, -1.99202, 0, 1.05372, 2.54594, 0
142.5, 6, 0.000286, -0.349857, -9.65545, 0, 2.02101, -0.052959, 0
142.5, 7, 4.36e-05, -2.94805, -18.7296, 0, 1.42535, -0.236537, 0
142.5, 8, 5.12e-05, 22.4172, -20.022, 0, 0.768672, 0.842302, 0
142.5, 9, 6.54e-09, -30.1441, -22.6253, 0, 0.60781, -0.837039, 0
143, 0, 1, 0.00389738, 0.00521629, 0, -0.00104528, -0.0026917, 0
143, 1, 3e-06, 0.477858, -0.875333, 0, 5.53088, 2.97612, 0
143, 2, 1.66e-07, 0.0990878, 0.3772, 0, -9.75796, 2.49622, 0
143, 3, 2.45e-06, -0.22537, -0.680526, 0, 6.99736, -2.34298, 0
143, 4, 3.23e-07, -0.723287, 1.33687, 0, -4.47508, -2.45971, 0
143, 5, 0.000954, 5.1685, -0.664443, 0, 0.35276, 2.73337, 0
143, 6, 0.000286, 0.660768, -9.62907, 0, 2.01779, 0.158505, 0
143, 7, 4.36e-05, -2.23341, -18.8343, 0, 1.43289, -0.182094, 0
143, 8, 5.12e-05, 22.7975, -19.5972, 0, 0.752216, 0.856726, 0
143, 9, 6.54e-09, -29.8375, -23.0418, 0, 0.618874, -0.828618, 0
143.5, 0, 1, 0.00356914, 0.00384285, 0, -0.000298567, -0.00272088, 0
143.5, 1, 3e-06, -0.468522, 0.887443, 0, -5.53235, -2.95731, 0
143.5, 2, 1.66e-07, -0.129335, 0.364661, 0, -9.449, -3.44898, 0
143.5, 3, 2.45e-06, -0.717287, -0.0517629, 0, 0.567252, -7.36079, 0
143.5, 4, 3.23e-07, -1.23552, -0.870437, 0, 2.93598, -4.1813, 0
143.5, 5, 0.000954, 5.16342, 0.70962, 0, -0.372955, 2.73078, 0
143.5, 6, 0.000286, 1.66423, -9.49711, 0, 1.99238, 0.368957, 0
143.5, 7, 4.36e-05, -1.51551, -18.9117, 0, 1.43836, -0.127439, 0
143.5, 8, 5.12e-05, 23.1694, -19.1653, 0, 0.735497, 0.870831, 0
143.5, 9, 6.54e-09, -29.5253, -23.4539, 0, 0.629817, -0.820049, 0
144, 0, 1, 0.00357967, 0.00249458, 0, 0.00036643, -0.0026287, 0
144, 1, 3e-06, 0.470917, -0.881615, 0, 5.55433, 2.9344, 0
144, 2, 1.66e-07, -0.31069, 0.226067, 0, -5.84576, -8.14929, 0
144, 3, 2.45e-06, -0.328215, 0.64489, 0, -6.55631, -3.38934, 0
144, 4, 3.23e-07, 1.00849, -1.1419, 0, 3.8277, 3.34546, 0
144, 5, 0.000954, 4.79991, 2.03464, 0, -1.07253, 2.53837, 0
144, 6, 0.000286, 2.64947, -9.26067, 0, 1.94491, 0.576057, 0
144, 7, 4.36e-05, -0.795395, -18.9617, 0, 1.44174, -0.0726498, 0
144, 8, 5.12e-05, 23.5329, -18.7264, 0, 0.71852, 0.88461, 0
144, 9, 6.54e-09, -29.2077, -23.8618, 0, 0.640637, -0.811336, 0
144.5, 0, 1, 0.0039219, 0.00124062, 0, 0.00101543, -0.00233988, 0
144.5, 1, 3e-06, -0.461506, 0.888382, 0, -5.55314, -2.91498, 0
144.5, 2, 1.66e-07, -0.382689, 0.0104492, 0, -0.261033, -9.99913, 0
144.5, 3, 2.45e-06, 0.466495, 0.556938, 0, -5.67079, 4.71879, 0
144.5, 4, 3.23e-07, 1.04421, 1.11257, 0, -3.72113, 3.46631, 0
144.5, 5, 0.000954, 4.10343, 3.21858, 0, -1.69699, 2.16986, 0
144.5, 6, 0.000286, 3.60553, -8.922, 0, 1.87577, 0.777472, 0
144.5, 7, 4.36e-05, -0.0741161, -18.9843, 0, 1.44303, -0.0178065, 0
144.5, 8, 5.12e-05, 23.8879, -18.2808, 0, 0.701291, 0.898059, 0
144.5, 9, 6.54e-09, -28.8847, -24.2653, 0, 0.651332, -0.802479, 0
145, 0, 1, 0.00454365, 0.000182769, 0, 0.00147107, -0.00192466, 0
145, 1, 3e-06, 0.465193, -0.887386, 0, 5.57767, 2.89337, 0
145, 2, 1.66e-07, -0.321695, -0.207937, 0, 5.38329, -8.42281, 0
145, 3, 2.45e-06, 0.696499, -0.209664, 0, 2.14283, 7.05965, 0
145, 4, 3.23e-07, -1.20729, 0.91132, 0, -3.06228, -4.08906, 0
145, 5, 0.000954, 3.12272, 4.17946, 0, -2.20287, 1.65143, 0
145, 6, 0.000286, 4.52173, -8.48453, 0, 1.7856, 0.970903, 0
145, 7, 4.36e-05, 0.647288, -18.9795, 0, 1.44224, 0.0370118, 0
145, 8, 5.12e-05, 24.2342, -17.8284, 0, 0.683817, 0.911175, 0
145, 9, 6.54e-09, -28.5564, -24.6642, 0, 0.6619, -0.79348, 0
145.5, 0, 1, 0.00539286, -0.000638275, 0, 0.00185761, -0.00134597, 0
145.5, 1, 3e-06, -0.453399, 0.889989, 0, -5.5738, -2.87213, 0
145.5, 2, 1.66e-07, -0.14869, -0.354848, 0, 9.1968, -3.96251, 0
145.5, 3, 2.45e-06, 0.0815807, -0.719674, 0, 7.34013, 0.775714, 0
145.5, 4, 3.23e-07, -0.762768, -1.30984, 0, 4.396, -2.59449, 0
145.5, 5, 0.000954, 1.92618, 4.85109, 0, -2.55536, 1.01972, 0
145.5, 6, 0.000286, 5.38777, -7.9528, 0, 1.67528, 1.15412, 0
145.5, 7, 4.36e-05, 1.36778, -18.9473, 0, 1.43937, 0.0917262, 0
145.5, 8, 5.12e-05, 24.5717, -17.3696, 0, 0.666102, 0.923952, 0
145.5, 9, 6.54e-09, -28.2228, -25.0587, 0, 0.672339, -0.784342, 0
146, 0, 1, 0.00638051, -0.00115895, 0, 0.00203928, -0.000732133, 0
146, 1, 3e-06, 0.460299, -0.892161, 0, 5.60012, 2.85239, 0
146, 2, 1.66e-07, 0.0778276, -0.379544, 0, 9.86326, 1.90197, 0
146, 3, 2.45e-06, -0.626234, -0.351192, 0, 3.57459, -6.45829, 0
146, 4, 3.23e-07, 1.39292, -0.633227, 0, 2.11455, 4.6218, 0
146, 5, 0.000954, 0.596956, 5.18766, 0, -2.73064, 0.319008, 0
146, 6, 0.000286, 6.19385, -7.33247, 0, 1.54597, 1.32497, 0
146, 7, 4.36e-05, 2.08631, -18.8878, 0, 1.43443, 0.146258, 0
