time, body_id, mass, pos_x, pos_y, pos_z, vel_x, vel_y, vel_z
13, 6, 0.00028588, -8.37229, -4.83417, 0.452593, 0.942193, -1.77812, -0.0422228
13, 7, 4.3662e-05, 18.4532, 4.77503, -0.158128, -0.358746, 1.39337, 0.0136012
13, 8, 5.1514e-05, 28.4895, -8.7385, -1.00545, 0.33521, 1.10994, -0.0127521
13, 9, 7.396e-09, 3.55274, -26.1113, 7.61124, 1.14234, 0.415559, -0.518714
13.5, 0, 1, 0.0105754, 0.0023368, -1.75478e-05, 0.000654444, -0.00219384, -1.90958e-07
13.5, 1, 3.0035e-06, 0.875523, 0.617142, -0.000292104, -3.36943, 4.83866, -0.00171093
13.5, 2, 1.6601e-07, 0.350948, -0.468484, -0.0646484, 5.88661, 3.23802, -0.0941505
13.5, 3, 2.4478e-06, -0.552146, 0.655735, 0.0695725, -4.81908, -3.95643, 0.104708
13.5, 4, 3.2272e-07, 2.94629, 0.390487, 0.0113292, 0.729305, 3.27001, 0.094937
13.5, 5, 0.00095479, 4.70802, 1.77498, -0.152522, -0.996584, 2.66601, 0.0154259
13.5, 6, 0.00028588, -7.85674, -5.6955, 0.429074, 1.11783, -1.66429, -0.0517518
13.5, 7, 4.3662e-05, 18.2606, 5.46813, -0.151216, -0.411222, 1.37872, 0.0140428
13.5, 8, 5.1514e-05, 28.6518, -8.18193, -1.01163, 0.313886, 1.11626, -0.011999
13.5, 9, 7.396e-09, 4.12301, -25.8972, 7.35006, 1.13863, 0.440732, -0.525955
14, 0, 1, 0.0110506, 0.00131957, -2.21649e-05, 0.00123636, -0.00186773, -2.03237e-05
14, 1, 3.0035e-06, -0.883429, -0.400339, 0.000171605, 2.68198, -5.79541, 0.00209675
14, 2, 1.6601e-07, 0.437665, -0.395926, -0.0636853, 4.0199, 5.33717, 0.216866
14, 3, 2.4478e-06, 0.755975, 0.196114, -0.0376252, -1.14312, 6.91359, 0.428908
14, 4, 3.2272e-07, 2.82957, 1.8839, 0.0545501, -1.06276, 2.59717, 0.0747735
14, 5, 0.00095479, 4.0347, 3.0223, -0.139017, -1.67853, 2.2913, 0.0382195
14, 6, 0.00028588, -7.25675, -6.4957, 0.400949, 1.27971, -1.53388, -0.0606294
14, 7, 4.3662e-05, 18.042, 6.15342, -0.144088, -0.463105, 1.36211, 0.0144642
14, 8, 5.1514e-05, 28.8034, -7.6223, -1.01744, 0.292442, 1.12217, -0.0112413
14, 9, 7.396e-09, 4.69127, -25.6705, 7.0853, 1.13428, 0.466234, -0.533093
14.5, 0, 1, 0.0117959, 0.000500216, -3.61259e-05, 0.0017157, -0.0013963, -3.43867e-05
14.5, 1, 3.0035e-06, 1.02399, 0.318131, -0.000202582, -1.70239, 5.64738, -0.00214298
14.5, 2, 1.6601e-07, 0.473448, -0.168509, -0.0454707, 1.39331, 7.88099, 0.617618
14.5, 3, 2.4478e-06, -0.376421, -0.635075, -0.00791417, 6.39846, -3.37265, -0.58242
14.5, 4, 3.2272e-07, 1.99, 2.91346, 0.0838874, -2.20709, 1.46166, 0.0408521
14.5, 5, 0.00095479, 3.05203, 4.03758, -0.114827, -2.2257, 1.74491, 0.0578767
14.5, 6, 0.00028588, -6.57955, -7.2269, 0.368566, 1.42647, -1.38858, -0.0687779
14.5, 7, 4.3662e-05, 17.7976, 6.82992, -0.136755, -0.514315, 1.34356, 0.014865
14.5, 8, 5.1514e-05, 28.9442, -7.05983, -1.02287, 0.270885, 1.12766, -0.0104793
14.5, 9, 7.396e-09, 5.25718, -25.4309, 6.81699, 1.12927, 0.492053, -0.540117
15, 0, 1, 0.0127527, -5.0069e-05, -5.74294e-05, 0.00205881, -0.000765892, -4.8593e-05
15, 1, 3.0035e-06, -0.96299, -0.101177, 2.30375e-05, 0.740657, -6.33878, 0.00237138
15, 2, 1.6601e-07, 0.422157, 0.158879, -0.0125806, -3.43777, 8.12676, 0.956082
15, 3, 2.4478e-06, -0.36959, 0.758463, 0.0634071, -5.46801, -3.2053, 0.184797
15, 4, 3.2272e-07, 0.705845, 3.28616, 0.0937723, -2.8421, -0.0363993, -0.00303955
15, 5, 0.00095479, 1.83844, 4.74668, -0.0819203, -2.59685, 1.07561, 0.072873
15, 6, 0.00028588, -5.833, -7.88209, 0.332304, 1.55691, -1.23013, -0.0761294
15, 7, 4.3662e-05, 17.5278, 7.49666, -0.129227, -0.564781, 1.32309, 0.0152446
15, 8, 5.1514e-05, 29.0742, -6.49471, -1.02792, 0.249222, 1.13273, -0.00971318
15, 9, 7.396e-09, 5.82042, -25.1784, 6.5452, 1.12356, 0.518177, -0.547014
15.5, 0, 1, 0.0138089, -0.000282154, -8.31491e-05, 0.0021838, -0.000170951, -5.60467e-05
15.5, 1, 3.0035e-06, 1.07424, -0.0107491, -0.000126147, 0.133339, 5.90075, -0.00237839
15.5, 2, 1.6601e-07, 0.201786, 0.433991, 0.0266571, -6.91677, 4.62587, 0.86902
15.5, 3, 2.4478e-06, 0.843719, 0.106624, -0.0476349, -0.297554, 6.43707, 0.350318
15.5, 4, 3.2272e-07, -0.740467, 2.79855, 0.0787882, -2.78513, -2.00742, -0.0593515
15.5, 5, 0.00095479, 0.48847, 5.10221, -0.0429037, -2.76894, 0.340483, 0.0821918
15.5, 6, 0.00028588, -5.02552, -8.45514, 0.292579, 1.67006, -1.06033, -0.082626
15.5, 7, 4.3662e-05, 17.233, 8.15269, -0.121514, -0.614429, 1.30073, 0.0156025
15.5, 8, 5.1514e-05, 29.1934, -5.92717, -1.03259, 0.227463, 1.13737, -0.00894335
15.5, 9, 7.396e-09, 6.38063, -24.9127, 6.27, 1.11714, 0.544591, -0.553772
16, 0, 1, 0.0149032, -0.000183584, -0.000111372, 0.00211733, 0.000550409, -5.51595e-05
16, 1, 3.0035e-06, -0.943926, 0.209469, -0.000151187, -1.27284, -6.24851, 0.00246467
16, 2, 1.6601e-07, 0.0151199, 0.576376, 0.0517191, -6.71727, 0.907174, 0.521485
16, 3, 2.4478e-06, -0.334688, -0.645245, -0.0109563, 6.31484, -3.72413, -0.595253
16, 4, 3.2272e-07, -1.80689, 1.18976, 0.0321648, -1.01129, -4.44918, -0.127333
16, 5, 0.00095479, -0.896493, 5.08594, -0.000754458, -2.73753, -0.402106, 0.0853727
16, 6, 0.00028588, -4.16597, -8.94083, 0.249829, 1.7651, -0.881003, -0.0882195
16, 7, 4.3662e-05, 16.9136, 8.79708, -0.113628, -0.663191, 1.27652, 0.0159382
16, 8, 5.1514e-05, 29.3017, -5.35741, -1.03686, 0.205616, 1.14159, -0.00817005
16, 9, 7.396e-09, 6.93744, -24.6338, 5.99146, 1.10998, 0.571281, -0.560377
16.5, 0, 1, 0.0159097, 0.000231967, -0.000139005, 0.00190512, 0.00112469, -5.31736e-05
16.5, 1, 3.0035e-06, 1.0208, -0.337322, -5.06344e-05, 1.95819, 5.57255, -0.00233804
16.5, 2, 1.6601e-07, -0.106754, 0.570637, 0.059184, -6.36897, -1.95894, 0.240856
16.5, 3, 2.4478e-06, -0.217708, 0.753285, 0.053544, -6.30894, -2.66071, 0.266387
16.5, 4, 3.2272e-07, -1.04758, -1.19918, -0.0351121, 4.47125, -3.71445, -0.10186
16.5, 5, 0.00095479, -2.21705, 4.70789, 0.0414535, -2.51447, -1.09825, 0.0824755
16.5, 6, 0.00028588, -3.26354, -9.33486, 0.204517, 1.84143, -0.694011, -0.0928705
16.5, 7, 4.3662e-05, 16.57, 9.42891, -0.10558, -0.710999, 1.25048, 0.0162511
16.5, 8, 5.1514e-05, 29.399, -4.78565, -1.04076, 0.183687, 1.14538, -0.00739356
16.5, 9, 7.396e-09, 7.49047, -24.3414, 5.70965, 1.10205, 0.598228, -0.566816
17, 0, 1, 0.0167691, 0.000933488, -0.000162906, 0.00151762, 0.00165783, -4.41009e-05
17, 1, 3.0035e-06, -0.828386, 0.500851, -0.000322172, -3.15935, -5.53449, 0.00228639
17, 2, 1.6601e-07, -0.268382, 0.41605, 0.0558347, -5.56294, -5.48469, -0.129097
17, 3, 2.4478e-06, 0.877603, -0.0890676, -0.0598201, 0.664526, 6.1754, 0.275263
17, 4, 3.2272e-07, 1.50411, -1.44711, -0.0400527, 4.25525, 2.12131, 0.0637651
17, 5, 0.00095479, -3.38306, 4.00309, 0.0807879, -2.12426, -1.70234, 0.0739903
17, 6, 0.00028588, -2.32774, -9.63387, 0.157121, 1.89857, -0.501209, -0.0965487
17, 7, 4.3662e-05, 16.2027, 10.0473, -0.0973809, -0.757789, 1.22266, 0.0165407
17, 8, 5.1514e-05, 29.4853, -4.2121, -1.04426, 0.161687, 1.14875, -0.00661419
17, 9, 7.396e-09, 8.03935, -24.0355, 5.42467, 1.09334, 0.625413, -0.573073
17.5, 0, 1, 0.0173991, 0.00187163, -0.000181563, 0.000977492, 0.00205187, -2.85923e-05
17.5, 1, 3.0035e-06, 0.86845, -0.62943, 2.89751e-05, 3.5907, 4.69381, -0.00204963
17.5, 2, 1.6601e-07, -0.401885, 0.131668, 0.03894, -2.07231, -8.59644, -0.637516
17.5, 3, 2.4478e-06, -0.370912, -0.686808, -0.0107992, 5.60512, -3.8988, -0.558986
17.5, 4, 3.2272e-07, 2.83791, 0.0440137, 0.00339228, 1.23561, 3.32197, 0.0953371
17.5, 5, 0.00095479, -4.31894, 3.02686, 0.114646, -1.60004, -2.17897, 0.0607266
17.5, 6, 0.00028588, -1.36822, -9.83541, 0.108134, 1.93624, -0.304449, -0.0992319
17.5, 7, 4.3662e-05, 15.8124, 10.6513, -0.0890431, -0.803493, 1.19309, 0.0168067
17.5, 8, 5.1514e-05, 29.5607, -3.63697, -1.04737, 0.139623, 1.15169, -0.00583225
17.5, 9, 7.396e-09, 8.58368, -23.716, 5.13661, 1.08381, 0.652814, -0.579134
18, 0, 1, 0.0177584, 0.00296162, -0.000192684, 0.00043909, 0.00232907, -1.40406e-05
18, 1, 3.0035e-06, -0.628375, 0.743096, -0.000455827, -4.72848, -4.26779, 0.00189665
18, 2, 1.6601e-07, -0.385697, -0.226982, 0.00554128, 2.79251, -8.00919, -0.903254
18, 3, 2.4478e-06, -0.18786, 0.705455, 0.0491006, -6.96347, -2.34255, 0.32445
18, 4, 3.2272e-07, 2.92134, 1.60656, 0.0478146, -0.750705, 2.79418, 0.0786715
18, 5, 0.00095479, -4.96713, 1.84957, 0.140888, -0.980099, -2.50327, 0.0437083
18, 6, 0.00028588, -0.394773, -9.93797, 0.058057, 1.95428, -0.105568, -0.100906
18, 7, 4.3662e-05, 15.3994, 11.2401, -0.0805782, -0.848049, 1.16182, 0.0170487
18, 8, 5.1514e-05, 29.625, -3.06048, -1.05009, 0.117505, 1.15419, -0.00504803
18, 9, 7.396e-09, 9.12303, -23.3827, 4.84557, 1.07345, 0.680408, -0.584984
18.5, 0, 1, 0.0177973, 0.00415397, -0.000194445, -0.000251787, 0.00237948, 5.09559e-06
18.5, 1, 3.0035e-06, 0.631925, -0.858738, 0.000122308, 4.8701, 3.35123, -0.00158214
18.5, 2, 1.6601e-07, -0.316515, -0.456102, -0.0196989, 4.91105, -4.82504, -0.755634
18.5, 3, 2.4478e-06, 0.806159, -0.271825, -0.0647889, 1.66077, 6.23771, 0.21477
18.5, 4, 3.2272e-07, 2.20555, 2.75188, 0.0797116, -2.01755, 1.72411, 0.0472081
18.5, 5, 0.00095479, -5.28986, 0.551488, 0.15792, -0.305105, -2.66047, 0.0240879
18.5, 6, 0.00028588, 0.582792, -9.94093, 0.00739712, 1.95271, 0.0936133, -0.101564
18.5, 7, 4.3662e-05, 14.9645, 11.8128, -0.0719984, -0.891394, 1.12888, 0.0172663
18.5, 8, 5.1514e-05, 29.6782, -2.48285, -1.05242, 0.0953408, 1.15627, -0.00426186
18.5, 9, 7.396e-09, 9.65698, -23.0355, 4.55166, 1.06223, 0.708169, -0.590605
19, 0, 1, 0.0175248, 0.0053411, -0.000186893, -0.000875761, 0.0023531, 2.67703e-05
19, 1, 3.0035e-06, -0.364153, 0.911427, -0.000533609, -5.82287, -2.57555, 0.00135184
19, 2, 1.6601e-07, -0.20141, -0.536335, -0.0345672, 6.29507, -2.11693, -0.60271
19, 3, 2.4478e-06, -0.517672, -0.657776, -0.000110053, 4.66667, -4.25582, -0.517484
19, 4, 3.2272e-07, 0.988996, 3.27169, 0.0934195, -2.76429, 0.29281, 0.00592517
19, 5, 0.00095479, -5.26992, -0.782071, 0.164745, 0.383782, -2.64498, 0.00308409
19, 6, 0.00028588, 1.55469, -9.8446, -0.043338, 1.93166, 0.291303, -0.101207
19, 7, 4.3662e-05, 14.5082, 12.3687, -0.063316, -0.933467, 1.09433, 0.0174592
19, 8, 5.1514e-05, 29.7203, -1.90429, -1.05435, 0.0731394, 1.15791, -0.00347405
19, 9, 7.396e-09, 10.1851, -22.6745, 4.25501, 1.05014, 0.736069, -0.595981
19.5, 0, 1, 0.016925, 0.00645973, -0.000169343, -0.00149997, 0.00210377, 4.44017e-05
19.5, 1, 3.0035e-06, 0.333904, -1.00355, 0.000224186, 5.67084, 1.67411, -0.000908758
19.5, 2, 1.6601e-07, 0.00947598, -0.512264, -0.04633, 7.4852, 1.2344, -0.379229
19.5, 3, 2.4478e-06, -0.22915, 0.707758, 0.0516559, -6.968, -1.98308, 0.343142
19.5, 4, 3.2272e-07, -0.457732, 2.97089, 0.0836272, -2.88707, -1.58484, -0.0475014
19.5, 5, 0.00095479, -4.91051, -2.06513, 0.160981, 1.04617, -2.45962, -0.0180609
19.5, 6, 0.00028588, 2.51125, -9.65017, -0.0936423, 1.8914, 0.485739, -0.0998432
19.5, 7, 4.3662e-05, 14.0313, 12.9069, -0.0545434, -0.974208, 1.05822, 0.0176272
19.5, 8, 5.1514e-05, 29.7513, -1.32501, -1.05589, 0.0509096, 1.15912, -0.00268491
19.5, 9, 7.396e-09, 10.707, -22.2994, 3.95573, 1.03714, 0.76408, -0.601096
20, 0, 1, 0.0160333, 0.00741912, -0.000141784, -0.00203802, 0.00170838, 6.31899e-05
20, 1, 3.0035e-06, -0.0623074, 0.988107, -0.000535905, -6.33413, -0.628239, 0.000628446
20, 2, 1.6601e-07, 0.261502, -0.358324, -0.0491012, 6.79038, 5.66464, 0.06469
20, 3, 2.4478e-06, 0.702976, -0.335634, -0.0617066, 2.5802, 6.53535, 0.171313
20, 4, 3.2272e-07, -1.6743, 1.59017, 0.043365, -1.59947, -4.00838, -0.115217
20, 5, 0.00095479, -4.23463, -3.21512, 0.146867, 1.64335, -2.11511, -0.0381121
20, 6, 0.00028588, 3.44296, -9.35969, -0.143016, 1.83234, 0.675194, -0.0974863
20, 7, 4.3662e-05, 13.5343, 13.4267, -0.045693, -1.01356, 1.0206, 0.0177701
20, 8, 5.1514e-05, 29.7712, -0.745235, -1.05704, 0.0286604, 1.1599, -0.00189475
20, 9, 7.396e-09, 11.2221, -21.9104, 3.65396, 1.02323, 0.792169, -0.605932
20.5, 0, 1, 0.0148942, 0.00816403, -0.000106053, -0.00252737, 0.00122073, 8.07077e-05
20.5, 1, 3.0035e-06, 0.0039425, -1.04981, 0.000324561, 5.91191, -0.170722, -0.000135022
20.5, 2, 1.6601e-07, 0.465148, -0.0565994, -0.0354031, 2.68587, 8.21923, 0.563134
20.5, 3, 2.4478e-06, -0.673972, -0.51483, 0.0170047, 3.87547, -4.85595, -0.497795
20.5, 4, 3.2272e-07, -1.40522, -0.808911, -0.0245322, 3.40885, -4.5899, -0.127385
20.5, 5, 0.00095479, -3.28408, -4.15673, 0.123252, 2.13914, -1.62981, -0.0558688
20.5, 6, 0.00028588, 4.34055, -8.97609, -0.190967, 1.755, 0.857982, -0.0941575
20.5, 7, 4.3662e-05, 13.018, 13.9272, -0.0367775, -1.05146, 0.981521, 0.0178876
20.5, 8, 5.1514e-05, 29.78, -0.165181, -1.05779, 0.00640039, 1.16024, -0.00110389
20.5, 9, 7.396e-09, 11.73, -21.5073, 3.34984, 1.00837, 0.820301, -0.610472
21, 0, 1, 0.0135572, 0.00860771, -6.30944e-05, -0.00278085, 0.000584488, 9.09556e-05
21, 1, 3.0035e-06, 0.246903, 0.964981, -0.000465822, -6.21114, 1.37934, -0.000170778
21, 2, 1.6601e-07, 0.541842, 0.182554, -0.0190006, -1.08918, 6.9766, 0.698544
21, 3, 2.4478e-06, -0.207923, 0.786754, 0.0541479, -6.5576, -1.23422, 0.355479
21, 4, 3.2272e-07, 1.0903, -1.60446, -0.044941, 4.81624, 1.42466, 0.0447081
21, 5, 0.00095479, -2.11785, -4.82577, 0.0915699, 2.50099, -1.0298, -0.0701975
21, 6, 0.00028588, 5.19503, -8.5031, -0.237016, 1.66004, 1.03246, -0.0898846
21, 7, 4.3662e-05, 12.4831, 14.4079, -0.0278096, -1.08787, 0.94104, 0.0179796
21, 8, 5.1514e-05, 29.7776, 0.414935, -1.05814, -0.0158616, 1.16015, -0.000312641
21, 9, 7.396e-09, 12.2303, -21.0901, 3.04354, 0.992557, 0.848442, -0.614697
21.5, 0, 1, 0.0121029, 0.00873791, -1.46774e-05, -0.00299528, -0.000120415, 9.93525e-05
21.5, 1, 3.0035e-06, -0.325388, -0.99346, 0.000412502, 5.56879, -2.00099, 0.000646668
21.5, 2, 1.6601e-07, 0.493479, 0.33963, -0.00176594, -3.88445, 5.38022, 0.738002
21.5, 3, 2.4478e-06, 0.668561, -0.301651, -0.0579486, 3.12086, 6.70923, 0.145814
21.5, 4, 3.2272e-07, 2.70276, -0.259169, -0.00529218, 1.71, 3.28829, 0.0949712
21.5, 5, 0.00095479, -0.810017, -5.17302, 0.0537964, 2.70152, -0.348942, -0.0800785
21.5, 6, 0.00028588, 5.99778, -7.94528, -0.280699, 1.54822, 1.19704, -0.0847013
21.5, 7, 4.3662e-05, 11.9303, 14.8681, -0.0188021, -1.12272, 0.899216, 0.018046
21.5, 8, 5.1514e-05, 29.7641, 0.994898, -1.0581, -0.0381171, 1.15963, 0.000478702
21.5, 9, 7.396e-09, 12.7224, -20.6588, 2.7352, 0.975772, 0.876553, -0.618589
22, 0, 1, 0.0106157, 0.00849603, 3.59122e-05, -0.00294062, -0.00083499, 0.000103568
22, 1, 3.0035e-06, 0.532707, 0.843932, -0.000332023, -5.46536, 3.24706, -0.000963425
22, 2, 1.6601e-07, 0.325544, 0.44125, 0.0183402, -6.5938, 3.24475, 0.723359
22, 3, 2.4478e-06, -0.73167, -0.33942, 0.0295675, 3.30571, -5.68988, -0.504209
22, 4, 3.2272e-07, 2.97793, 1.33881, 0.0403833, -0.445335, 2.9376, 0.083157
22, 5, 0.00095479, 0.553383, -5.16809, 0.0123739, 2.72068, 0.371408, -0.0846732
22, 6, 0.00028588, 6.74059, -7.30797, -0.321572, 1.42045, 1.35017, -0.0786474
22, 7, 4.3662e-05, 11.3606, 15.3069, -0.00976789, -1.15596, 0.856107, 0.0180867
22, 8, 5.1514e-05, 29.7395, 1.57449, -1.05766, -0.0603576, 1.15867, 0.00126983
22, 9, 7.396e-09, 13.2059, -20.2135, 2.42501, 0.958003, 0.904593, -0.622131
22.5, 0, 1, 0.00918681, 0.00789791, 8.65343e-05, -0.0027391, -0.00154449, 9.82126e-05
22.5, 1, 3.0035e-06, -0.621488, -0.840139, 0.000465362, 4.67483, -3.63641, 0.00136165
22.5, 2, 1.6601e-07, 0.0494752, 0.451804, 0.0373697, -8.77019, -0.437658, 0.534698
22.5, 3, 2.4478e-06, -0.0585495, 0.865855, 0.04858, -6.24475, -0.277446, 0.384823
22.5, 4, 3.2272e-07, 2.38559, 2.57721, 0.0751008, -1.82327, 1.94746, 0.0538533
22.5, 5, 0.00095479, 1.87868, -4.80298, -0.0298984, 2.54842, 1.08337, -0.0834103
22.5, 6, 0.00028588, 7.41574, -6.59725, -0.359209, 1.27773, 1.49041, -0.0717692
22.5, 7, 4.3662e-05, 10.7747, 15.724, -0.00071973, -1.18756, 0.811775, 0.0181016
22.5, 8, 5.1514e-05, 29.7038, 2.15349, -1.05683, -0.0825747, 1.15727, 0.00206046
22.5, 9, 7.396e-09, 13.6803, -19.7542, 2.11313, 0.939237, 0.93252, -0.625304
23, 0, 1, 0.00790051, 0.00695073, 0.00013437, -0.00234429, -0.00224052, 8.97737e-05
23, 1, 3.0035e-06, 0.766322, 0.636976, -0.000162122, -4.17293, 4.78618, -0.00166933
23, 2, 1.6601e-07, -0.297125, 0.333656, 0.0494778, -7.21215, -4.98179, 0.0241089
23, 3, 2.4478e-06, 0.704968, -0.292706, -0.0598398, 3.33906, 6.27083, 0.109469
23, 4, 3.2272e-07, 1.24193, 3.22597, 0.0925999, -2.66889, 0.586954, 0.014493
23, 5, 0.00095479, 3.0703, -4.09481, -0.0700236, 2.18763, 1.73479, -0.0760869
23, 6, 0.00028588, 8.01603, -5.81994, -0.393212, 1.12122, 1.61635, -0.0641191
23, 7, 4.3662e-05, 10.1733, 16.1185, 0.00832942, -1.21746, 0.766283, 0.0180907
23, 8, 5.1514e-05, 29.6569, 2.73169, -1.0556, -0.10476, 1.15545, 0.00285028
23, 9, 7.396e-09, 14.145, -19.281, 1.79977, 0.919468, 0.960287, -0.628088
23.5, 0, 1, 0.00686706, 0.00570719, 0.000175656, -0.00180864, -0.00272257, 7.64387e-05
23.5, 1, 3.0035e-06, -0.854776, -0.605034, 0.000470482, 3.31719, -4.9144, 0.00193484
23.5, 2, 1.6601e-07, -0.508319, 0.167425, 0.0484346, -3.32846, -6.47883, -0.364637
23.5, 3, 2.4478e-06, -0.697632, -0.256648, 0.0316919, 2.96501, -6.52615, -0.525347
23.5, 4, 3.2272e-07, -0.190136, 3.09404, 0.0876836, -2.94074, -1.19874, -0.0364414
23.5, 5, 0.00095479, 4.03783, -3.08708, -0.105016, 1.65651, 2.27307, -0.0629636
23.5, 6, 0.00028588, 8.53488, -4.9835, -0.42321, 0.952214, 1.7267, -0.0557586
23.5, 7, 4.3662e-05, 9.55749, 16.4901, 0.0173667, -1.24562, 0.719694, 0.0180539
23.5, 8, 5.1514e-05, 29.599, 3.30887, -1.05398, -0.126906, 1.15319, 0.003639
23.5, 9, 7.396e-09, 14.5996, -18.794, 1.48511, 0.898689, 0.987846, -0.630467
24, 0, 1, 0.00613159, 0.00422093, 0.000208408, -0.00107923, -0.00315668, 5.42329e-05
24, 1, 3.0035e-06, 0.92454, 0.365048, 1.16422e-05, -2.46534, 5.84398, -0.00223609
24, 2, 1.6601e-07, -0.576447, -0.00822012, 0.0372126, 0.0433882, -6.65273, -0.600892
24, 3, 2.4478e-06, 0.147964, 0.849233, 0.0346474, -6.24135, 0.70841, 0.435472
24, 4, 3.2272e-07, -1.51226, 1.92984, 0.0535553, -2.03969, -3.55131, -0.102451
24, 5, 0.00095479, 4.70411, -1.84862, -0.132149, 0.989766, 2.65049, -0.0448268
24, 6, 0.00028588, 8.9664, -4.09605, -0.448865, 0.772193, 1.82022, -0.0467609
24, 7, 4.3662e-05, 8.92801, 16.8381, 0.026379, -1.272, 0.672074, 0.0179913
24, 8, 5.1514e-05, 29.53, 3.88481, -1.05196, -0.149003, 1.1505, 0.00442633
24, 9, 7.396e-09, 15.0435, -18.2932, 1.16937, 0.876899, 1.01515, -0.632422
24.5, 0, 1, 0.00577606, 0.00260058, 0.000230475, -0.000342907, -0.00332415, 3.16022e-05
24.5, 1, 3.0035e-06, -1.00191, -0.311168, 0.000412926, 1.62983, -5.70719, 0.0023119
24.5, 2, 1.6601e-07, -0.515527, -0.172581, 0.0185878, 3.31636, -6.32105, -0.785209
24.5, 3, 2.4478e-06, 0.726972, -0.401871, -0.0666805, 3.66917, 5.39031, 0.0432131
24.5, 4, 3.2272e-07, -1.66937, -0.376697, -0.0119929, 2.22123, -5.05997, -0.141584
24.5, 5, 0.00095479, 5.01324, -0.469593, -0.149223, 0.237298, 2.83046, -0.0229859
24.5, 6, 0.00028588, 9.3055, -3.16629, -0.469879, 0.582793, 1.89573, -0.0372102
24.5, 7, 4.3662e-05, 8.2858, 17.162, 0.0353537, -1.29656, 0.623488, 0.017903
24.5, 8, 5.1514e-05, 29.45, 4.45929, -1.04955, -0.171043, 1.14738, 0.00521196
24.5, 9, 7.396e-09, 15.4763, -17.7789, 0.852764, 0.854095, 1.04214, -0.633935
25, 0, 1, 0.00580919, 0.000930669, 0.000239666, 0.000464755, -0.00331063, 7.35328e-06
25, 1, 3.0035e-06, 0.991847, 0.0556598, 0.000165485, -0.513544, 6.316, -0.00259605
25, 2, 1.6601e-07, -0.30848, -0.32551, -0.00855065, 7.12753, -4.92826, -0.909355
25, 3, 2.4478e-06, -0.665432, -0.285158, 0.0284055, 2.7142, -6.85288, -0.526057
25, 4, 3.2272e-07, 0.618253, -1.70948, -0.0477798, 5.26919, 0.488631, 0.0185565
25, 5, 0.00095479, 4.93727, 0.945541, -0.154806, -0.539886, 2.79331, 0.000818019
25, 6, 0.00028588, 9.54792, -2.20351, -0.485998, 0.385742, 1.95212, -0.0271957
25, 7, 4.3662e-05, 7.63176, 17.4614, 0.0442777, -1.31927, 0.574004, 0.0177889
25, 8, 5.1514e-05, 29.359, 5.03211, -1.04675, -0.193018, 1.14383, 0.00599556
25, 9, 7.396e-09, 15.8974, -17.2512, 0.535514, 0.830281, 1.06876, -0.63499
25.5, 0, 1, 0.00624237, -0.000676724, 0.00023617, 0.00125048, -0.00306249, -2.09613e-05
25.5, 1, 3.0035e-06, -1.04833, 0.012884, 0.000285502, -0.221043, -5.93551, 0.00246727
25.5, 2, 1.6601e-07, 0.0362377, -0.44253, -0.0414658, 8.79624, -0.391747, -0.61053
25.5, 3, 2.4478e-06, 0.279686, 0.75153, 0.0214894, -6.53529, 1.66902, 0.503779
25.5, 4, 3.2272e-07, 2.51732, -0.583804, -0.0141351, 2.24078, 3.18603, 0.0924306
25.5, 5, 0.00095479, 4.48016, 2.28758, -0.148409, -1.2764, 2.54006, 0.0245944
25.5, 6, 0.00028588, 9.69027, -1.21752, -0.497012, 0.182847, 1.98843, -0.0168086
25.5, 7, 4.3662e-05, 6.96684, 17.7358, 0.0531383, -1.34009, 0.52369, 0.0176491
25.5, 8, 5.1514e-05, 29.257, 5.60305, -1.04356, -0.214918, 1.13985, 0.00677682
25.5, 9, 7.396e-09, 16.3064, -16.7102, 0.217853, 0.805462, 1.09497, -0.635572
26, 0, 1, 0.00702501, -0.00211185, 0.000220409, 0.00188667, -0.00268154, -4.35541e-05
26, 1, 3.0035e-06, 0.961395, -0.25951, 0.000278378, 1.48629, 6.1554, -0.00269823
26, 2, 1.6601e-07, 0.322292, -0.420579, -0.0580464, 6.6673, 3.43942, -0.126655
26, 3, 2.4478e-06, 0.648274, -0.58131, -0.0705775, 4.22844, 4.56039, -0.0352003
26, 4, 3.2272e-07, 3.00964, 1.03198, 0.032144, -0.0964297, 3.06696, 0.0868464
26, 5, 0.00095479, 3.67799, 3.45319, -0.13055, -1.91056, 2.09294, 0.0463452
26, 6, 0.00028588, 9.73011, -0.218555, -0.50276, -0.0239817, 2.00389, -0.0061441
26, 7, 4.3662e-05, 6.29199, 17.985, 0.0619226, -1.359, 0.472615, 0.017484
26, 8, 5.1514e-05, 29.1441, 6.1719, -1.03997, -0.236734, 1.13546, 0.00755541
26, 9, 7.396e-09, 16.7027, -16.1563, -0.0999764, 0.779646, 1.1207, -0.635664
26.5, 0, 1, 0.00812274, -0.00330087, 0.000193081, 0.00242447, -0.00204138, -6.28299e-05
26.5, 1, 3.0035e-06, -0.989642, 0.335636, 0.000104216, -2.0525, -5.57705, 0.00240384
26.5, 2, 1.6601e-07, 0.499516, -0.314292, -0.059933, 3.81612, 5.46892, 0.242416
26.5, 3, 2.4478e-06, -0.708199, -0.311546, 0.0300921, 2.11748, -6.59446, -0.474638
26.5, 4, 3.2272e-07, 2.55983, 2.36121, 0.0693384, -1.59463, 2.17341, 0.0598186
