time, body_id, mass, pos_x, pos_y, pos_z, vel_x, vel_y, vel_z
30, 57, 1.39243e-05, -8.01916, -4.8898, 1.00716, 0.998448, -1.78162, -0.043292
30, 58, 3.51604e-05, -1.98877, -6.44433, 0.0389767, 2.30941, -0.748787, -0.0586406
30, 59, 5.97488e-05, 5.74578, -8.90424, -0.80188, 1.64572, 1.00353, -0.114231
30, 60, 1.67812e-05, -4.29252, 11.3487, -0.168977, -1.60646, -0.643618, 0.457363
30, 61, 4.35418e-05, -4.24247, -6.21729, 0.070013, 1.95068, -1.24528, 0.0382445
30, 62, 9.37015e-05, -8.86508, 0.404605, 1.64684, -0.174248, -2.07142, -0.278339
30, 63, 3.90296e-05, -6.07766, -5.11103, 0.837059, 1.40891, -1.69443, 0.243344
30, 64, 7.3802e-05, -12.7841, 0.407773, 1.27949, -0.0682813, -1.73843, -0.241909
30.1, 0, 1, -0.00228046, -0.00692728, -0.000443659, 0.00121814, 0.000495102, -6.33378e-05
30.1, 1, 5.01249e-05, 7.80958, -4.55149, 0.358326, 1.04491, 1.79421, -0.10621
30.1, 2, 4.00338e-05, 10.1482, -3.46891, -0.102224, 0.629915, 1.79895, -0.017499
30.1, 3, 9.44697e-05, 9.4339, -5.61986, 0.877938, 0.980413, 1.60053, 0.186101
30.1, 4, 6.55733e-05, 5.64418, 6.3879, 2.0045, -1.41413, 1.5277, -0.527268
30.1, 5, 9.7638e-05, -0.625535, 10.2536, -1.82606, -1.91403, -0.221234, -0.370188
30.1, 6, 6.56547e-05, 1.66383, 9.03127, -2.45073, -2.03372, 0.351482, -0.017585
30.1, 7, 7.12277e-05, -6.83908, 7.43651, 1.79964, -1.42921, -1.32537, 0.224349
30.1, 8, 9.47982e-05, -6.9615, 6.30953, -2.49551, -1.39311, -1.48966, -0.202669
30.1, 9, 3.16923e-05, 5.27683, -2.9413, -1.36265, 1.14389, 2.24334, -0.358145
30.1, 10, 8.49875e-05, -10.6192, 4.52375, -0.0445662, -0.77511, -1.68992, 0.108375
30.1, 11, 4.8264e-05, 7.10631, 7.15467, 1.53132, -1.48372, 1.26343, 0.0669195
30.1, 12, 1.28182e-05, -4.64248, 14.609, 0.634584, -1.25147, -0.291877, -0.0926037
30.1, 13, 7.54545e-05, -3.90728, 8.97824, 2.33015, -1.78391, -0.864779, 0.215121
30.1, 14, 5.68751e-05, 10.4175, 5.5999, -0.14868, -0.798875, 1.71068, 0.027879
30.1, 15, 6.46331e-05, -8.85755, 6.54338, 1.23946, -1.04903, -1.5086, 0.436249
30.1, 16, 2.4874e-05, 11.0797, -6.80419, 0.768126, 0.928435, 1.47799, -0.122637
30.1, 17, 1.12672e-05, -5.40718, 8.05496, -1.11142, -1.67119, -1.16055, -0.0870205
30.1, 18, 8.11158e-05, -1.73886, 9.2836, 1.08275, -1.97582, -0.268504, -0.133124
30.1, 19, 8.65035e-05, -9.25795, 7.55342, 0.0190251, -1.08561, -1.38568, 0.398856
30.1, 20, 4.33736e-05, 3.22496, 12.7968, 0.00987097, -1.5544, 0.350857, -0.417591
30.1, 21, 6.05119e-05, 0.721987, 14.3827, 1.19741, -1.57815, 0.159731, -0.164088
30.1, 22, 8.64022e-05, 12.1774, 3.3696, -1.4806, -0.432954, 1.68127, 0.335574
30.1, 23, 7.39597e-05, -7.70459, 3.65661, -1.20887, -1.02585, -1.77968, 0.618912
30.1, 24, 2.81547e-05, 10.1796, -3.88605, -0.306319, 0.695947, 1.77708, -0.0615833
30.1, 25, 2.25398e-05, -10.0917, 1.2875, 1.27796, -0.168225, -1.94912, 0.138164
30.1, 26, 2.82755e-05, -9.44722, 5.49131, 0.192524, -1.02976, -1.60167, -0.0231981
30.1, 27, 6.61919e-05, -9.79785, -3.72543, 1.55703, 0.742487, -1.76113, 0.30887
30.1, 28, 5.10881e-05, 12.0995, 2.7174, 0.00406095, -0.390282, 1.67312, -0.355658
30.1, 29, 2.09879e-05, 8.91619, -1.14045, -0.810077, 0.28622, 2.06599, 0.147736
30.1, 30, 3.44919e-05, -1.49345, -7.76827, -1.79287, 2.08004, -0.355565, -0.52104
30.1, 31, 5.36347e-05, 2.45753, -6.79472, -0.122123, 2.14662, 0.717546, 0.0211839
30.1, 32, 3.19713e-05, 8.05305, -0.428137, 0.483028, 0.0775862, 2.18287, 0.356175
30.1, 33, 1.58403e-05, -3.31764, -8.25761, -0.376721, 1.95039, -0.777177, 0.10555
30.1, 34, 7.26674e-05, -5.3616, 7.39787, -1.28775, -1.68428, -1.1854, 0.193772
30.1, 35, 9.78953e-05, 1.73098, 8.31885, -0.222894, -2.0682, 0.461327, 0.348861
30.1, 36, 4.10564e-05, 5.38061, 11.0232, -0.385663, -1.53625, 0.752163, -0.44271
30.1, 37, 5.97604e-05, 2.65811, 12.1215, 0.150258, -1.74871, 0.434502, -0.039841
30.1, 38, 4.32689e-05, -7.04907, 7.72381, -0.559851, -1.53533, -1.29942, -0.342659
30.1, 39, 4.58942e-05, 3.94107, 11.4998, -0.345066, -1.64599, 0.57669, 0.444316
30.1, 40, 2.35646e-05, 8.25119, -2.6328, 1.11583, 0.691935, 1.9928, -0.335177
30.1, 41, 2.98217e-05, -13.2962, 3.7475, 0.859321, -0.50672, -1.61947, -0.063564
30.1, 42, 4.13799e-05, -6.22676, -7.80381, 1.65756, 1.54482, -1.22899, 0.147278
30.1, 43, 7.61695e-05, -4.54741, -10.0572, 0.631277, 1.70598, -0.77876, 0.149487
30.1, 44, 7.26206e-05, 4.12708, -2.77867, -0.0779603, 1.60174, 2.32298, 0.131075
30.1, 45, 3.34746e-05, 5.49645, 6.76872, 0.0364247, -1.67358, 1.32264, -0.0189714
30.1, 46, 6.02464e-05, 8.85795, -1.71078, 2.77327, 0.313413, 2.05086, 0.0599011
30.1, 47, 8.61995e-05, -1.48283, 9.65379, 1.24592, -1.96991, -0.335582, -0.0103954
30.1, 48, 8.98993e-05, 2.20671, -10.1878, -0.524785, 1.89001, 0.38551, -0.0447429
30.1, 49, 9.4612e-05, -7.86402, 8.60058, -0.235881, -1.37215, -1.22645, -0.100358
30.1, 50, 3.74827e-05, -4.05951, -11.4201, 0.199066, 1.68253, -0.63435, -0.189261
30.1, 51, 1.16268e-05, -3.97426, -3.21674, 1.7559, 1.50523, -2.01244, -0.728972
30.1, 52, 4.29822e-05, -4.11372, -7.49496, -0.826043, 1.82476, -1.07175, 0.435729
30.1, 53, 5.57933e-05, 9.99542, 5.64725, 0.246517, -0.871372, 1.57772, 0.070811
30.1, 54, 6.30884e-05, -8.62439, 7.7004, -0.174572, -1.2263, -1.37706, -0.242598
30.1, 55, 4.15071e-05, 7.14678, -6.71758, -0.358263, 1.34401, 1.48445, -0.0180282
30.1, 56, 8.77751e-05, -10.2364, -1.04113, 0.634558, 0.195065, -1.96151, 0.135338
30.1, 57, 1.39243e-05, -7.91743, -5.06681, 1.0026, 1.03583, -1.75826, -0.0480048
30.1, 58, 3.51604e-05, -1.75655, -6.51505, 0.0330859, 2.33349, -0.665294, -0.0591365
30.1, 59, 5.97488e-05, 5.9094, -8.80241, -0.81317, 1.62652, 1.03273, -0.111553
30.1, 60, 1.67812e-05, -4.45269, 11.2831, -0.123221, -1.59678, -0.668757, 0.457709
30.1, 61, 4.35418e-05, -4.04544, -6.33894, 0.0738033, 1.98918, -1.18704, 0.0375408
30.1, 62, 9.37015e-05, -8.88012, 0.197353, 1.61856, -0.126674, -2.07306, -0.287184
30.1, 63, 3.90296e-05, -5.9344, -5.27849, 0.861067, 1.45557, -1.65415, 0.23673
30.1, 64, 7.3802e-05, -12.7897, 0.233893, 1.25518, -0.0443739, -1.73901, -0.244286
30.2, 0, 1, -0.00215875, -0.00687719, -0.00044993, 0.00121585, 0.000506822, -6.22735e-05
30.2, 1, 5.01249e-05, 7.91199, -4.37085, 0.347609, 1.00302, 1.81798, -0.108084
30.2, 2, 4.00338e-05, 10.2096, -3.28849, -0.103966, 0.597261, 1.80926, -0.0173451
30.2, 3, 9.44697e-05, 9.53054, -5.45897, 0.896416, 0.952334, 1.61696, 0.183429
30.2, 4, 6.55733e-05, 5.50111, 6.5388, 1.95118, -1.44677, 1.48984, -0.538946
30.2, 5, 9.7638e-05, -0.816829, 10.2297, -1.86276, -1.91151, -0.256883, -0.363682
30.2, 6, 6.56547e-05, 1.46007, 9.06434, -2.45192, -2.04097, 0.309931, -0.00618827
30.2, 7, 7.12277e-05, -6.98076, 7.30262, 1.82173, -1.40407, -1.35228, 0.217539
30.2, 8, 9.47982e-05, -7.09931, 6.15921, -2.51523, -1.36297, -1.51637, -0.19173
30.2, 9, 3.16923e-05, 5.38683, -2.71453, -1.39733, 1.05512, 2.29028, -0.33508
30.2, 10, 8.49875e-05, -10.6953, 4.35418, -0.033722, -0.747615, -1.70125, 0.108494
30.2, 11, 4.8264e-05, 6.95661, 7.27968, 1.53773, -1.51001, 1.23649, 0.0611784
30.2, 12, 1.28182e-05, -4.76737, 14.579, 0.625289, -1.24631, -0.307906, -0.0932987
30.2, 13, 7.54545e-05, -4.08492, 8.89002, 2.3512, -1.76843, -0.899387, 0.205939
30.2, 14, 5.68751e-05, 10.3363, 5.7703, -0.145853, -0.82408, 1.69714, 0.0286648
30.2, 15, 6.46331e-05, -8.96116, 6.39157, 1.28289, -1.02312, -1.52727, 0.432326
30.2, 16, 2.4874e-05, 11.1715, -6.65578, 0.755794, 0.908407, 1.49012, -0.124008
30.2, 17, 1.12672e-05, -5.57316, 7.93716, -1.11989, -1.64804, -1.19511, -0.0823526
30.2, 18, 8.11158e-05, -1.936, 9.25468, 1.06921, -1.96665, -0.309873, -0.137576
30.2, 19, 8.65035e-05, -9.3654, 7.41398, 0.0589029, -1.06334, -1.40298, 0.398628
30.2, 20, 4.33736e-05, 3.06923, 12.8308, -0.0318876, -1.56, 0.328488, -0.417538
30.2, 21, 6.05119e-05, 0.564126, 14.3977, 1.18093, -1.57898, 0.140815, -0.165676
30.2, 22, 8.64022e-05, 12.133, 3.5374, -1.44689, -0.456325, 1.67462, 0.338482
30.2, 23, 7.39597e-05, -7.8048, 3.47752, -1.1466, -0.978051, -1.80161, 0.626234
30.2, 24, 2.81547e-05, 10.2477, -3.70772, -0.312412, 0.664638, 1.78925, -0.0602546
30.2, 25, 2.25398e-05, -10.1067, 1.09235, 1.29154, -0.131088, -1.95359, 0.133426
30.2, 26, 2.82755e-05, -9.54876, 5.33032, 0.190175, -1.00102, -1.61793, -0.0237753
30.2, 27, 6.61919e-05, -9.72197, -3.90092, 1.58765, 0.774953, -1.7484, 0.303615
30.2, 28, 5.10881e-05, 12.0592, 2.88444, -0.031511, -0.415345, 1.66738, -0.355748
30.2, 29, 2.09879e-05, 8.94241, -0.933548, -0.795082, 0.238232, 2.07149, 0.152126
30.2, 30, 3.44919e-05, -1.28489, -7.80094, -1.84431, 2.09029, -0.297908, -0.507492
30.2, 31, 5.36347e-05, 2.67091, -6.71941, -0.119942, 2.11974, 0.788263, 0.0224421
30.2, 32, 3.19713e-05, 8.0578, -0.209696, 0.518464, 0.0172847, 2.18514, 0.35242
30.2, 33, 1.58403e-05, -3.12167, -8.33301, -0.366061, 1.96832, -0.730619, 0.107619
30.2, 34, 7.26674e-05, -5.52869, 7.27747, -1.26804, -1.65711, -1.22218, 0.200285
30.2, 35, 9.78953e-05, 1.5236, 8.36232, -0.187938, -2.0787, 0.407873, 0.350144
30.2, 36, 4.10564e-05, 5.2264, 11.0973, -0.429892, -1.54774, 0.728547, -0.44182
30.2, 37, 5.97604e-05, 2.48297, 12.1637, 0.146255, -1.75386, 0.409503, -0.040219
30.2, 38, 4.32689e-05, -7.2014, 7.59254, -0.594015, -1.5111, -1.32565, -0.340575
30.2, 39, 4.58942e-05, 3.77603, 11.5562, -0.300594, -1.65458, 0.551422, 0.44507
30.2, 40, 2.35646e-05, 8.31794, -2.43275, 1.08198, 0.642826, 2.00775, -0.34172
30.2, 41, 2.98217e-05, -13.3459, 3.58527, 0.852899, -0.486759, -1.62494, -0.0648575
30.2, 42, 4.13799e-05, -6.07109, -7.92522, 1.67197, 1.56834, -1.19896, 0.14087
30.2, 43, 7.61695e-05, -4.37614, -10.1336, 0.646132, 1.71908, -0.749188, 0.147582
30.2, 44, 7.26206e-05, 4.28063, -2.54193, -0.0647296, 1.46698, 2.40802, 0.133324
30.2, 45, 3.34746e-05, 5.32746, 6.89897, 0.0345206, -1.70578, 1.28199, -0.0191022
30.2, 46, 6.02464e-05, 8.88721, -1.50529, 2.7786, 0.271673, 2.05836, 0.0467564
30.2, 47, 8.61995e-05, -1.67955, 9.61819, 1.2446, -1.96415, -0.376518, -0.016096
30.2, 48, 8.98993e-05, 2.39533, -10.1475, -0.529167, 1.88199, 0.420917, -0.0429062
30.2, 49, 9.4612e-05, -8.00026, 8.47684, -0.245887, -1.35244, -1.24814, -0.0997349
30.2, 50, 3.74827e-05, -3.8908, -11.4823, 0.180119, 1.69133, -0.608752, -0.189647
30.2, 51, 1.16268e-05, -3.81876, -3.41396, 1.6808, 1.60323, -1.92916, -0.77227
30.2, 52, 4.29822e-05, -3.92995, -7.5998, -0.782207, 1.84991, -1.02462, 0.440858
30.2, 53, 5.57933e-05, 9.90701, 5.80429, 0.253543, -0.896849, 1.56272, 0.0697053
30.2, 54, 6.30884e-05, -8.74594, 7.5617, -0.198797, -1.20449, -1.39663, -0.24185
30.2, 55, 4.15071e-05, 7.27968, -6.56773, -0.359989, 1.31384, 1.51228, -0.0164963
30.2, 56, 8.77751e-05, -10.2151, -1.23709, 0.64798, 0.232008, -1.95733, 0.133079
30.2, 57, 1.39243e-05, -7.81199, -5.24145, 0.997561, 1.07264, -1.73414, -0.0526833
30.2, 58, 3.51604e-05, -1.52207, -6.57739, 0.0271494, 2.35453, -0.581075, -0.0595547
30.2, 59, 5.97488e-05, 6.07108, -8.69769, -0.824191, 1.60681, 1.06153, -0.108843
30.2, 60, 1.67812e-05, -4.61187, 11.215, -0.0774355, -1.58673, -0.693774, 0.457954
30.2, 61, 4.35418e-05, -3.84463, -6.4547, 0.0775212, 2.02594, -1.12753, 0.0367983
30.2, 62, 9.37015e-05, -8.89041, -0.0100062, 1.58941, -0.0790778, -2.07358, -0.295867
30.2, 63, 3.90296e-05, -5.78654, -5.44186, 0.884405, 1.50104, -1.61263, 0.229942
30.2, 64, 7.3802e-05, -12.7929, 0.0599703, 1.23064, -0.0204523, -1.73928, -0.246618
30.3, 0, 1, -0.00203729, -0.00682592, -0.000456114, 0.00121341, 0.000518795, -6.12188e-05
30.3, 1, 5.01249e-05, 8.01018, -4.18789, 0.336709, 0.960577, 1.84078, -0.109899
30.3, 2, 4.00338e-05, 10.2676, -3.10706, -0.105693, 0.564436, 1.819, -0.0171842
30.3, 3, 9.44697e-05, 9.62436, -5.29647, 0.914624, 0.924002, 1.63289, 0.180704
30.3, 4, 6.55733e-05, 5.35482, 6.68587, 1.89671, -1.47847, 1.45121, -0.550276
30.3, 5, 9.7638e-05, -1.00784, 10.2022, -1.8988, -1.90832, -0.292482, -0.357043
30.3, 6, 6.56547e-05, 1.25563, 9.09325, -2.45197, -2.04728, 0.268216, 0.00521593
30.3, 7, 7.12277e-05, -7.1199, 7.16605, 1.84314, -1.37845, -1.37868, 0.210658
30.3, 8, 9.47982e-05, -7.23409, 6.00626, -2.53386, -1.33231, -1.54236, -0.180735
30.3, 9, 3.16923e-05, 5.48785, -2.48324, -1.42967, 0.964552, 2.33342, -0.311446
30.3, 10, 8.49875e-05, -10.7687, 4.1835, -0.0228674, -0.719964, -1.71213, 0.108585
30.3, 11, 4.8264e-05, 6.8043, 7.40197, 1.54356, -1.53585, 1.20897, 0.0553899
30.3, 12, 1.28182e-05, -4.89174, 14.5474, 0.615924, -1.24102, -0.323873, -0.0939822
30.3, 13, 7.54545e-05, -4.26097, 8.79836, 2.37134, -1.75225, -0.933676, 0.196668
30.3, 14, 5.68751e-05, 10.2527, 5.93932, -0.142948, -0.849012, 1.68321, 0.0294313
30.3, 15, 6.46331e-05, -9.06217, 6.23792, 1.32592, -0.996908, -1.54549, 0.428278
30.3, 16, 2.4874e-05, 11.2614, -6.50617, 0.743325, 0.888221, 1.50198, -0.125355
30.3, 17, 1.12672e-05, -5.73679, 7.81594, -1.12789, -1.62417, -1.22919, -0.077622
30.3, 18, 8.11158e-05, -2.13219, 9.22163, 1.05524, -1.9566, -0.351009, -0.141911
30.3, 19, 8.65035e-05, -9.47062, 7.27282, 0.0987506, -1.04083, -1.41997, 0.398261
30.3, 20, 4.33736e-05, 2.91296, 12.8625, -0.0736366, -1.56534, 0.306048, -0.417399
30.3, 21, 6.05119e-05, 0.406191, 14.4109, 1.16428, -1.57961, 0.121907, -0.167239
30.3, 22, 8.64022e-05, 12.0862, 3.70452, -1.4129, -0.479613, 1.66764, 0.34133
30.3, 23, 7.39597e-05, -7.9002, 3.29629, -1.08362, -0.929772, -1.82238, 0.63315
30.3, 24, 2.81547e-05, 10.3126, -3.5282, -0.31837, 0.633135, 1.80085, -0.0589101
30.3, 25, 2.25398e-05, -10.1179, 0.896783, 1.30465, -0.0938362, -1.95735, 0.128627
30.3, 26, 2.82755e-05, -9.64742, 5.16772, 0.187769, -0.972049, -1.63368, -0.0243443
30.3, 27, 6.61919e-05, -9.64286, -4.07511, 1.61775, 0.807182, -1.73507, 0.298257
30.3, 28, 5.10881e-05, 12.0164, 3.05088, -0.0670886, -0.440331, 1.6613, -0.355772
30.3, 29, 2.09879e-05, 8.96383, -0.726152, -0.779652, 0.190132, 2.07588, 0.156432
30.3, 30, 3.44919e-05, -1.07539, -7.82785, -1.89437, 2.09897, -0.240185, -0.493604
30.3, 31, 5.36347e-05, 2.88148, -6.63707, -0.117635, 2.09071, 0.858006, 0.0236736
30.3, 32, 3.19713e-05, 8.05651, 0.0088913, 0.553512, -0.0430657, 2.18578, 0.348398
30.3, 33, 1.58403e-05, -2.92397, -8.40374, -0.355197, 1.98515, -0.683634, 0.10963
30.3, 34, 7.26674e-05, -5.69302, 7.15343, -1.24769, -1.62912, -1.25835, 0.206693
30.3, 35, 9.78953e-05, 1.31524, 8.40042, -0.152865, -2.08787, 0.354194, 0.351202
30.3, 36, 4.10564e-05, 5.07106, 11.1689, -0.474027, -1.55889, 0.704782, -0.440831
30.3, 37, 5.97604e-05, 2.30733, 12.2034, 0.142214, -1.75865, 0.38444, -0.0405925
30.3, 38, 4.32689e-05, -7.35129, 7.45868, -0.627966, -1.4864, -1.35136, -0.338372
30.3, 39, 4.58942e-05, 3.61016, 11.6101, -0.256052, -1.66281, 0.526037, 0.445716
30.3, 40, 2.35646e-05, 8.37976, -2.23125, 1.04749, 0.593352, 2.02151, -0.348057
30.3, 41, 2.98217e-05, -13.3936, 3.42251, 0.846349, -0.466743, -1.63016, -0.0661403
30.3, 42, 4.13799e-05, -5.9131, -8.04361, 1.68573, 1.59124, -1.16849, 0.134412
30.3, 43, 7.61695e-05, -4.20359, -10.207, 0.660793, 1.73166, -0.719409, 0.145633
30.3, 44, 7.26206e-05, 4.42048, -2.29707, -0.0512955, 1.32781, 2.48518, 0.135141
30.3, 45, 3.34746e-05, 5.1553, 7.02511, 0.0326042, -1.737, 1.24053, -0.0192185
30.3, 46, 6.02464e-05, 8.91229, -1.29911, 2.78262, 0.22973, 2.06491, 0.0335655
30.3, 47, 8.61995e-05, -1.87566, 9.57849, 1.2427, -1.95758, -0.417327, -0.0218318
30.3, 48, 8.98993e-05, 2.58311, -10.1036, -0.533366, 1.87333, 0.45615, -0.0410563
30.3, 49, 9.4612e-05, -8.13451, 8.35095, -0.255828, -1.3324, -1.26951, -0.0990887
30.3, 50, 3.74827e-05, -3.72124, -11.5419, 0.161137, 1.69974, -0.583038, -0.189986
30.3, 51, 1.16268e-05, -3.65361, -3.60257, 1.60145, 1.69801, -1.84026, -0.813982
30.3, 52, 4.29822e-05, -3.74373, -7.69989, -0.737872, 1.8739, -0.976882, 0.445708
30.3, 53, 5.57933e-05, 9.81605, 5.9598, 0.260458, -0.92209, 1.54733, 0.0685938
30.3, 54, 6.30884e-05, -8.86529, 7.42107, -0.222942, -1.18232, -1.41584, -0.240988
30.3, 55, 4.15071e-05, 7.40954, -6.41512, -0.361562, 1.28308, 1.5395, -0.0149552
30.3, 56, 8.77751e-05, -10.19, -1.4326, 0.661174, 0.268857, -1.95244, 0.130772
30.3, 57, 1.39243e-05, -7.7029, -5.41364, 0.992059, 1.10887, -1.70925, -0.0573251
30.3, 58, 3.51604e-05, -1.28565, -6.63127, 0.0211749, 2.3725, -0.496241, -0.0598949
30.3, 59, 5.97488e-05, 6.23076, -8.59011, -0.834939, 1.5866, 1.08994, -0.1061
30.3, 60, 1.67812e-05, -4.77003, 11.1443, -0.0316304, -1.57631, -0.718662, 0.458097
30.3, 61, 4.35418e-05, -3.64025, -6.56444, 0.0811629, 2.0609, -1.06682, 0.0360181
30.3, 62, 9.37015e-05, -8.89594, -0.217362, 1.55939, -0.0314854, -2.07299, -0.304383
30.3, 63, 3.90296e-05, -5.6342, -5.60102, 0.907056, 1.54528, -1.56993, 0.222985
30.3, 64, 7.3802e-05, -12.7938, -0.113962, 1.20586, 0.00348112, -1.73921, -0.248902
30.4, 0, 1, -0.00191606, -0.00677343, -0.000462174, 0.00121108, 0.000531169, -6.00879e-05
30.4, 1, 5.01249e-05, 8.10411, -4.0027, 0.32563, 0.917617, 1.86261, -0.111655
30.4, 2, 4.00338e-05, 10.3224, -2.92469, -0.107403, 0.531449, 1.82816, -0.0170168
30.4, 3, 9.44697e-05, 9.71534, -5.13239, 0.932557, 0.895426, 1.64833, 0.177927
30.4, 4, 6.55733e-05, 5.20541, 6.82904, 1.84112, -1.50922, 1.41185, -0.561252
30.4, 5, 9.7638e-05, -1.19849, 10.1712, -1.93417, -1.90447, -0.328018, -0.350272
30.4, 6, 6.56547e-05, 1.05061, 9.11799, -2.45088, -2.05266, 0.226356, 0.0166218
30.4, 7, 7.12277e-05, -7.25645, 7.02688, 1.86386, -1.35235, -1.40456, 0.203706
30.4, 8, 9.47982e-05, -7.36578, 5.85074, -2.55138, -1.30117, -1.56763, -0.169692
30.4, 9, 3.16923e-05, 5.57974, -2.24784, -1.45962, 0.872356, 2.3727, -0.287284
30.4, 10, 8.49875e-05, -10.8393, 4.01176, -0.0120051, -0.692166, -1.72255, 0.108648
30.4, 11, 4.8264e-05, 6.64944, 7.52147, 1.54881, -1.56123, 1.18089, 0.0495549
30.4, 12, 1.28182e-05, -5.01558, 14.5142, 0.606492, -1.2356, -0.339777, -0.0946543
30.4, 13, 7.54545e-05, -4.43536, 8.70328, 2.39054, -1.73537, -0.967633, 0.187312
30.4, 14, 5.68751e-05, 10.1665, 6.10694, -0.139967, -0.873665, 1.6689, 0.0301779
30.4, 15, 6.46331e-05, -9.16054, 6.08248, 1.36854, -0.970404, -1.56327, 0.424111
30.4, 16, 2.4874e-05, 11.3492, -6.35538, 0.730722, 0.867882, 1.51357, -0.126678
30.4, 17, 1.12672e-05, -5.89799, 7.69132, -1.13541, -1.5996, -1.26279, -0.072829
30.4, 18, 8.11158e-05, -2.32732, 9.18448, 1.04083, -1.94568, -0.391898, -0.146132
30.4, 19, 8.65035e-05, -9.57357, 7.12998, 0.138555, -1.0181, -1.43665, 0.397766
30.4, 20, 4.33736e-05, 2.75616, 12.892, -0.115367, -1.5704, 0.283541, -0.417175
30.4, 21, 6.05119e-05, 0.248204, 14.4221, 1.14748, -1.58002, 0.103007, -0.16878
30.4, 22, 8.64022e-05, 12.037, 3.87093, -1.37863, -0.502815, 1.66033, 0.34412
30.4, 23, 7.39597e-05, -7.99075, 3.11304, -1.01997, -0.881051, -1.84198, 0.639656
30.4, 24, 2.81547e-05, 10.3743, -3.34755, -0.324194, 0.601447, 1.81188, -0.0575504
30.4, 25, 2.25398e-05, -10.1254, 0.700878, 1.31727, -0.056482, -1.96039, 0.123767
30.4, 26, 2.82755e-05, -9.74317, 5.00358, 0.185306, -0.942855, -1.6489, -0.0249042
30.4, 27, 6.61919e-05, -9.56054, -4.24793, 1.64731, 0.839164, -1.72115, 0.292799
30.4, 28, 5.10881e-05, 11.9711, 3.2167, -0.102665, -0.465234, 1.65487, -0.355732
30.4, 29, 2.09879e-05, 8.98044, -0.518372, -0.763795, 0.141945, 2.07915, 0.160651
30.4, 30, 3.44919e-05, -0.865098, -7.84898, -1.94303, 2.10608, -0.182433, -0.479388
30.4, 31, 5.36347e-05, 3.08905, -6.54781, -0.115207, 2.05955, 0.92672, 0.0248779
30.4, 32, 3.19713e-05, 8.04918, 0.22746, 0.588144, -0.103419, 2.18478, 0.344111
30.4, 33, 1.58403e-05, -2.72464, -8.46974, -0.344135, 2.00086, -0.636246, 0.111581
30.4, 34, 7.26674e-05, -5.85452, 7.0258, -1.2267, -1.60031, -1.29389, 0.212993
30.4, 35, 9.78953e-05, 1.10603, 8.43315, -0.117698, -2.09569, 0.300323, 0.352033
30.4, 36, 4.10564e-05, 4.91462, 11.2382, -0.518058, -1.5697, 0.680872, -0.439742
30.4, 37, 5.97604e-05, 2.13124, 12.2406, 0.138137, -1.76307, 0.35932, -0.0409605
30.4, 38, 4.32689e-05, -7.49868, 7.32227, -0.66169, -1.46127, -1.37653, -0.336049
30.4, 39, 4.58942e-05, 3.44347, 11.6614, -0.211451, -1.67069, 0.500542, 0.446253
30.4, 40, 2.35646e-05, 8.43661, -2.02845, 1.01237, 0.543546, 2.03406, -0.354185
30.4, 41, 2.98217e-05, -13.4392, 3.25924, 0.839671, -0.446675, -1.63513, -0.0674127
30.4, 42, 4.13799e-05, -5.75284, -8.15892, 1.69885, 1.61352, -1.1376, 0.127905
30.4, 43, 7.61695e-05, -4.02981, -10.2775, 0.675258, 1.74374, -0.689431, 0.14364
30.4, 44, 7.26206e-05, 4.54619, -2.04489, -0.0377014, 1.18469, 2.55426, 0.136523
30.4, 45, 3.34746e-05, 4.98006, 7.14707, 0.0306769, -1.76721, 1.19829, -0.0193202
30.4, 46, 6.02464e-05, 8.93316, -1.09231, 2.78532, 0.187603, 2.0705, 0.0203353
30.4, 47, 8.61995e-05, -2.07107, 9.53472, 1.24023, -1.95019, -0.457992, -0.0276005
30.4, 48, 8.98993e-05, 2.76999, -10.0563, -0.537379, 1.86402, 0.4912, -0.0391935
30.4, 49, 9.4612e-05, -8.26674, 8.22294, -0.265704, -1.31204, -1.29055, -0.0984189
30.4, 50, 3.74827e-05, -3.55086, -11.5989, 0.142122, 1.70776, -0.557216, -0.19028
30.4, 51, 1.16268e-05, -3.47916, -3.78201, 1.51801, 1.78931, -1.74582, -0.85399
30.4, 52, 4.29822e-05, -3.55517, -7.79517, -0.693065, 1.8967, -0.928569, 0.450276
30.4, 53, 5.57933e-05, 9.72259, 6.11375, 0.267262, -0.947088, 1.53156, 0.0674765
30.4, 54, 6.30884e-05, -8.9824, 7.27853, -0.246995, -1.1598, -1.43467, -0.240023
30.4, 55, 4.15071e-05, 7.5363, -6.25983, -0.36298, 1.25175, 1.56611, -0.0134057
30.4, 56, 8.77751e-05, -10.1613, -1.62758, 0.674135, 0.305597, -1.94685, 0.12842
30.4, 57, 1.39243e-05, -7.59022, -5.5833, 0.986096, 1.1445, -1.68363, -0.0619285
30.4, 58, 3.51604e-05, -1.04757, -6.67664, 0.0151704, 2.38741, -0.410906, -0.0601567
30.4, 59, 5.97488e-05, 6.3884, -8.4797, -0.845411, 1.56591, 1.11795, -0.103328
30.4, 60, 1.67812e-05, -4.92713, 11.0712, 0.0141838, -1.56552, -0.743418, 0.458136
30.4, 61, 4.35418e-05, -3.43245, -6.66806, 0.0847248, 2.09402, -1.00495, 0.0352009
30.4, 62, 9.37015e-05, -8.89671, -0.424605, 1.52853, 0.0160772, -2.0713, -0.312726
